07108900,CO
08401200,NM
07055814,AR
02169625,SC
03431514,TN
02198100,GA
14218480,WA
01072800,NH
09174600,CO
02116500,NC
03212980,WV
07314000,TX
09295000,UT
03114306,WV
07380101,LA
02153551,SC
08074598,TX
01409810,NJ
05536235,IL
13049500,ID
01410500,NJ
14226500,WA
07316500,OK
0214685800,NC
01342602,NY
14209250,OR
13120500,ID
07378000,LA
11012500,CA
05488500,IA
01205500,CT
09032100,CO
02146562,NC
06730525,CO
01513500,NY
10133800,UT
03410210,TN
12020800,WA
12413860,ID
04186500,OH
05100000,ND
05117500,ND
08158045,TX
02307032,FL
03139000,OH
03230450,OH
07052250,MO
05382284,WI
08061750,TX
01349705,NY
09362520,CO
02337000,GA
02450180,AL
06696980,CO
01483155,DE
07130000,CO
07349660,LA
08168932,TX
02383500,GA
03407500,KY
01610000,WV
07199450,NM
05372995,MN
04015330,MN
04087204,WI
02291001,FL
06622700,WY
02336340,GA
03049807,PA
09525000,AZ
01160350,NH
06926000,MO
05365500,WI
07020500,MO
03110685,OH
01379868,NJ
03211500,KY
07166500,KS
14128870,OR
02207300,GA
08052800,TX
14211400,OR
07324300,OK
07186480,MO
50031200,PR
09484550,AZ
09447000,AZ
01017000,ME
05433000,WI
01042500,ME
14187500,OR
07202500,NM
394308105413800,CO
03443000,NC
06912490,KS
08130500,TX
01567500,PA
06805000,NE
03058000,WV
15258000,AK
03415000,TN
02065500,VA
08126380,TX
12087000,WA
02312719,FL
03403910,KY
09413700,NV
12372000,MT
07328180,OK
06126500,MT
05507800,MO
07096250,CO
07263300,AR
10224000,UT
01594526,MD
06820475,KS
06437000,SD
05056265,ND
07047855,AR
01388700,NJ
01104460,MA
02315000,FL
15742980,AK
02421000,AL
04240300,NY
11122000,CA
291830081362200,FL
08116400,TX
01356000,NY
02153051,SC
11051499,CA
07228500,OK
07099233,CO
03611000,KY
07247500,OK
06844500,NE
12414900,ID
0214640410,NC
06478523,NE
02226180,GA
04065106,WI
06414000,SD
05585000,IL
07246500,OK
13337000,ID
03228750,OH
08211503,TX
13078000,UT
05079250,MN
16213000,HI
08023400,LA
05292000,MN
08023080,LA
12350250,MT
06893350,KS
02294898,FL
07050690,MO
12043015,WA
02038850,VA
06017000,MT
08178880,TX
08316000,NM
02369000,FL
01054114,NH
12467000,WA
09409100,UT
02359170,FL
07333010,OK
06674500,NE
11402000,CA
02273630,FL
11467200,CA
11521500,CA
05058980,ND
07151500,OK
11124500,CA
07257473,AR
03183500,WV
06935770,MO
11055800,CA
03014500,NY
06910450,MO
13237920,ID
16210200,HI
03294600,KY
08158930,TX
261300080280001,FL
11016200,CA
03049640,PA
0208114150,NC
02040000,VA
05560500,IL
06893390,MO
07142680,KS
14142800,OR
02469761,AL
02211800,GA
01519995,PA
09426000,AZ
02102908,NC
06917240,KS
02203536,GA
04189000,OH
03116077,OH
09171240,CO
02293262,FL
11505800,OR
12371550,MT
50023110,PR
05126210,MN
13213100,OR
05527905,IL
01304057,NY
08193000,TX
06294500,MT
01349700,NY
14199704,OR
03039000,PA
02034000,VA
01172500,MA
0351706800,NC
14139000,WA
02364000,AL
03189600,WV
07238500,OK
04085200,WI
07182510,KS
03280600,KY
01072870,NH
08134500,TX
07377754,LA
03417500,TN
01617000,WV
11383500,CA
02401000,AL
08091500,TX
04073500,WI
12089208,WA
01527500,NY
08211200,TX
05087500,MN
01652500,VA
11379500,CA
02215260,GA
02339400,GA
03314000,KY
255154080371300,FL
06809500,IA
07016500,MO
06339500,ND
02393500,GA
02303424,FL
08197500,TX
10234500,UT
01477000,PA
08088435,TX
02294650,FL
06329610,ND
09498501,AZ
01656903,VA
50128929,PR
06933500,MO
12045500,WA
06429905,WY
08066175,TX
07139000,KS
07358257,AR
09486350,AZ
15302250,AK
07143672,KS
09417500,NV
10145400,UT
09359020,CO
15238648,AK
08095550,TX
03400986,KY
04189260,OH
05465500,IA
301104089253400,MS
14301500,OR
01362342,NY
08180720,TX
01350140,NY
01097000,MA
06805500,NE
08117500,TX
303439097465000,TX
07360200,AR
02465493,AL
07344425,TX
06183450,ND
05451080,IA
14113290,OR
15200280,AK
06922440,MO
07263555,AR
01407600,NJ
06724970,CO
01644375,MD
07053450,MO
07375430,LA
13351000,WA
07177650,OK
08177300,TX
05330000,MN
14316495,OR
02378500,AL
09285900,UT
13190500,ID
02310690,FL
07010061,MO
03140000,OH
012095493,CT
01311875,NY
11058500,CA
11289500,CA
06332000,ND
06710385,CO
14161500,OR
11266500,CA
10320000,NV
08089000,TX
01640975,MD
07195500,OK
11458000,CA
01601500,MD
02310286,FL
03028500,PA
14097100,OR
06902995,MO
040263205,WI
05464942,IA
021720612,SC
02376500,FL
03184000,WV
02266295,FL
13251000,ID
02323500,FL
09439000,AZ
06727500,CO
07191285,OK
03102950,OH
06889200,KS
05412500,IA
50011088,PR
03292474,KY
09355500,NM
02204130,GA
06803000,NE
11446030,CA
11062400,CA
14332000,OR
14301000,OR
01413088,NY
06918493,MO
08110500,TX
04218000,NY
50076000,PR
07379050,LA
05551582,IL
01534490,PA
08164000,TX
07072500,AR
13126000,ID
01528320,NY
07048490,AR
07074420,AR
06827500,NE
13014500,WY
07346070,TX
0212433550,NC
13346800,ID
11251000,CA
02270500,FL
01175670,MA
05078500,MN
12054000,WA
03501975,NC
02305851,FL
06402000,SD
14211820,OR
07377600,LA
08036700,TX
03215000,WV
06862850,KS
09146200,CO
13343595,WA
09512162,AZ
05502300,MO
02370500,FL
14149510,OR
09471380,AZ
05569500,IL
07119700,CO
12433200,WA
01382310,NJ
08102500,TX
03062250,WV
12470000,WA
01100693,MA
11525854,CA
10146000,UT
03611260,KY
01393890,NJ
01392650,NJ
50043000,PR
50138000,PR
03232470,OH
05059000,ND
03501500,NC
12113347,WA
10242000,UT
102432241,UT
09521100,CA
04209000,OH
08162000,TX
02323567,FL
14138900,WA
06306300,MT
06279940,WY
09447800,AZ
02266200,FL
131610556,ID
09504420,AZ
08022040,TX
260410080452701,FL
06889630,KS
05532000,IL
02464000,AL
02207185,GA
05064000,MN
021720709,SC
09401110,AZ
08329900,NM
08014881,LA
06623800,CO
02094500,NC
02264060,FL
13342450,ID
03290080,KY
05370000,WI
02160390,SC
07263500,AR
06918250,MO
06175510,MT
08123755,TX
06934500,MO
03085000,PA
09523400,CA
072632962,AR
02423000,AL
11172955,CA
01155910,VT
02301990,FL
03084800,PA
06892513,KS
09509502,AZ
01115265,RI
14013700,WA
09503700,AZ
01081000,NH
08180586,TX
07367680,AR
02480590,MS
02343801,AL
13306385,ID
06879815,KS
01396152,NJ
06426500,WY
06471065,SD
03085002,PA
02303348,FL
15085100,AK
10322505,NV
07147190,KS
02392000,GA
02448900,AL
16330000,HI
11173800,CA
10129900,UT
10133600,UT
06770500,NE
04294140,VT
06865500,KS
05403500,WI
02133500,NC
01553005,PA
06811500,NE
01644390,MD
04177000,OH
02081500,NC
02055100,VA
07380400,LA
16552800,HI
16210500,HI
08076700,TX
06430500,WY
02313250,FL
0212467451,NC
02337410,GA
02203559,GA
08049800,TX
01586000,MD
03197000,WV
02423555,AL
09379500,UT
03144500,OH
04292795,VT
08050800,TX
01572950,PA
02458450,AL
04233286,NY
50111300,PR
09196500,WY
06790500,NE
16720000,HI
06881000,NE
15293700,AK
01632000,VA
07263650,AR
06423500,SD
02084472,NC
07261090,AR
220541159215901,HI
01302020,NY
01455500,NJ
464703100464600,ND
09527630,AZ
11455146,CA
07312100,TX
02051190,NC
05017500,MT
10296500,CA
08053000,TX
06235500,WY
09022000,CO
12419000,ID
01669520,VA
50032590,PR
04229500,NY
09419665,NV
01411456,NJ
03083500,PA
07344500,TX
01408205,NJ
02299733,FL
05476750,IA
07229050,OK
11274538,CA
12097850,WA
01446775,PA
08076500,TX
0357587400,AL
02374700,AL
11088500,CA
08210000,TX
11133000,CA
08110000,TX
02083500,NC
05540500,IL
07010350,MO
02234400,FL
06026500,MT
01493112,MD
02290888,FL
15502000,AK
08045800,TX
01399670,NJ
14179000,OR
09466500,AZ
11047300,CA
04278000,NY
08068390,TX
02339402,GA
08067600,TX
02300042,FL
01553990,PA
02095181,NC
08041500,TX
01573600,PA
08057410,TX
02146600,NC
06808820,IA
08176500,TX
01115276,RI
08158000,TX
02217770,GA
08063050,TX
01531250,PA
10172800,UT
01115187,RI
07021000,MO
12359800,MT
03310400,KY
10351300,NV
11262900,CA
12323720,MT
06090300,MT
06930060,MO
12469500,WA
11023000,CA
13057300,WY
09522680,AZ
07362579,AR
10336660,CA
02223110,GA
09014050,CO
02423130,AL
07105945,CO
50014800,PR
01164000,MA
02314500,GA
05507820,MO
02011500,VA
13311000,ID
02171700,SC
07380215,LA
02087359,NC
13342295,ID
03262001,KY
01568000,PA
08110325,TX
02367900,FL
01663500,VA
10254970,CA
06921600,MO
11128500,CA
02308870,FL
13022500,WY
01089925,NH
03049930,WV
02203603,GA
11070270,CA
12404500,WA
073802273,LA
50029000,PR
05403000,WI
02039500,VA
03378000,IL
01154000,VT
08098300,TX
02428401,AL
02481270,MS
11172175,CA
01573849,PA
14092500,OR
12335100,MT
01068910,ME
393839107463801,CO
03216400,KY
03053500,WV
13310700,ID
11173500,CA
14186110,OR
0208250410,NC
07344460,LA
07231500,OK
02312700,FL
13295000,ID
05590800,IL
13075000,ID
05527910,IL
01329490,NY
11463980,CA
07188838,MO
02147126,NC
01467087,PA
06313500,WY
07241588,OK
08090700,TX
0738022295,LA
03293510,IN
08071280,TX
07061900,MO
04206220,OH
07165565,OK
06436165,SD
04206043,OH
06647500,WY
05247500,MN
09416000,NV
05294000,MN
14209500,OR
06770200,NE
03301900,KY
08166200,TX
06605850,IA
01503000,NY
02290928,FL
08277470,NM
05481510,IA
06306250,MT
07183500,KS
07312330,OK
10298600,NV
08117995,TX
07060728,AR
05494300,IA
02354500,GA
01407705,NJ
04235000,NY
08388500,NM
02407000,AL
10172952,UT
02307674,FL
01538000,PA
06785500,NE
07381600,LA
02163500,SC
07039500,MO
02025652,VA
01342743,NY
14302480,WA
16208400,HI
02336240,GA
01671100,VA
01454700,PA
12091290,WA
02310947,FL
04240120,NY
02091500,NC
06036905,MT
07305000,OK
04200500,OH
01445500,NJ
04206413,OH
02134480,NC
06893300,KS
02039000,VA
02298830,FL
07187600,KS
06127500,MT
07331600,TX
05544385,WI
09522500,AZ
11113000,CA
02232155,FL
09503000,AZ
12025100,WA
08099400,TX
05576022,IL
01559000,PA
14190500,OR
08013000,LA
07227500,TX
021720869,SC
03230310,OH
11463500,CA
072632966,AR
09163500,CO
03231000,OH
01541340,PA
0208524975,NC
01583100,MD
09131495,CO
02306647,FL
04087120,WI
01101000,MA
05585500,IL
02336360,GA
04082500,WI
08076997,TX
06228350,WY
02479310,AL
03565500,TN
07189540,MO
04240100,NY
02297155,FL
05317000,MN
03610200,KY
02266292,FL
08162500,TX
08150000,TX
06716100,CO
01100600,MA
05412400,IA
09279000,UT
12028060,WA
06289000,WY
13162225,NV
14327000,OR
03575980,AL
02204037,GA
13313000,ID
01361000,NY
06818000,KS
03159000,OH
323045090484300,MS
05106000,MN
01117350,RI
02378170,AL
05463500,IA
06192500,MT
07325860,OK
09408150,UT
04232730,NY
09419740,NV
50070900,PR
05435943,WI
15058700,AK
05539900,IL
13334450,WA
13089500,UT
07178000,OK
07264000,AR
05483349,IA
04237962,NY
02423500,AL
07249455,OK
01064500,NH
08110800,TX
01575585,PA
06191500,MT
14158500,OR
01636690,VA
02236840,FL
07069295,AR
08061550,TX
09085150,CO
09422500,AZ
03098600,OH
09306222,CO
12098500,WA
12010000,WA
07308500,TX
12148300,WA
07077652,AR
06485500,IA
13032500,ID
02309421,FL
11063680,CA
06814000,KS
03572690,AL
03249498,KY
01595800,WV
13236500,ID
07035000,MO
06340000,ND
01460200,PA
014755456,PA
02280500,FL
13060000,ID
06190540,WY
02160105,SC
06473000,SD
02399500,AL
02347500,GA
09419696,NV
12073500,WA
13302005,ID
50100200,PR
01327750,NY
03195500,WV
06808500,IA
06803495,NE
06824500,NE
04197137,OH
11046100,CA
08131400,TX
01362497,NY
14246900,WA
040871476,WI
03058975,WV
021989793,GA
03524740,VA
11162570,CA
06395000,SD
14203500,OR
09502000,AZ
02312000,FL
03161000,NC
14163900,OR
07030050,TN
12025700,WA
02334400,GA
05594100,IL
15478040,AK
01475548,PA
07169500,KS
05056060,ND
03426470,TN
01425000,NY
12113344,WA
12113000,WA
04240495,NY
02486100,MS
08175800,TX
11447850,CA
0818999010,TX
02343805,AL
07233500,TX
08169500,TX
02297310,FL
12201500,WA
05427927,WI
14183010,OR
10301290,NV
12323700,MT
02301750,FL
07343200,TX
02419500,AL
50058350,PR
14046778,OR
02341800,GA
02307498,FL
08059000,TX
50128918,PR
06479500,SD
07257450,AR
07349860,LA
01457500,PA
05404000,WI
02464360,AL
11162630,CA
12450650,WA
03015500,PA
14353000,OR
05587900,IL
02321000,FL
02357150,GA
07010055,MO
08420500,TX
385117107554501,CO
07378050,LA
11481200,CA
0208062765,NC
11173200,CA
03254550,KY
03377500,IN
15493000,AK
10351650,NV
08031290,TX
06154100,MT
06888350,KS
03138500,OH
01110500,MA
03041500,PA
01553500,PA
10257549,CA
02470630,AL
01447680,PA
02334653,GA
08043700,TX
11303500,CA
09171100,CO
14155000,OR
09384600,AZ
02191227,GA
03201980,OH
252036080324300,FL
07260000,AR
01191000,CT
02326550,FL
08072730,TX
12388700,MT
02492600,LA
01134500,VT
09027100,CO
10322555,NV
01437500,NY
09423350,AZ
02196690,SC
07174618,OK
02312558,FL
08084200,TX
302020091435700,LA
01104455,MA
02391860,GA
410401112134801,UT
07119500,CO
14162500,OR
01350355,NY
09404208,AZ
10308785,CA
14238000,WA
09384000,AZ
05593000,IL
01386000,NJ
05422600,IL
02273230,FL
01553700,PA
07026040,TN
10194200,UT
13058530,ID
01101500,MA
08044800,TX
262100080190001,FL
06701620,CO
01573710,PA
10297000,NV
02110755,SC
01125100,CT
06701700,CO
13305310,ID
05414000,WI
040263491,WI
01396000,NJ
06436198,SD
02458300,AL
07312109,TX
07351500,LA
03418420,TN
09494000,AZ
04189174,OH
08402000,TX
03251200,KY
07275900,MS
03148000,OH
01546500,PA
03479000,NC
10260950,CA
11206820,CA
02299450,FL
07152000,OK
08317400,NM
06911000,KS
11014000,CA
01127500,CT
03150500,OH
08055000,TX
01022500,ME
06195950,MT
02172001,SC
02297635,FL
12413125,ID
073813498,LA
13127000,ID
06786000,NE
12120600,WA
10347310,NV
11152000,CA
01589035,MD
02112000,NC
05578300,IL
02251800,FL
13341000,ID
11466320,CA
08041700,TX
07301500,OK
15820000,AK
07177800,OK
13058510,ID
07124000,CO
09485700,AZ
09492400,AZ
04086139,WI
11045300,CA
12471000,WA
06409000,SD
09419700,NV
05458000,IA
07183300,KS
08201500,TX
03124500,OH
50126150,PR
05057000,ND
15081497,AK
08066500,TX
01411500,NJ
02299472,FL
02423496,AL
06893578,MO
02198760,SC
10301600,NV
12178100,WA
09079450,CO
06440000,SD
09050100,CO
03287000,KY
14180500,OR
14105800,WA
03193000,WV
09180000,CO
01474500,PA
255534081324000,FL
11532650,CA
02188600,GA
01381400,NJ
12175000,WA
12323250,MT
02072500,VA
02458600,AL
09312600,UT
06883000,NE
02446500,AL
01518862,PA
01377500,NJ
02195520,SC
09047700,CO
09489000,AZ
402958084363300,OH
01589317,MD
02418230,AL
07297910,TX
01476480,PA
07349500,LA
08155400,TX
05200510,MN
07141220,KS
02266205,FL
02201000,GA
03584600,TN
07031650,TN
05049995,ND
06709000,CO
09513780,AZ
06175520,MT
07301110,OK
07339000,OK
302814097444799,TX
01413500,NY
03568933,GA
01364500,NY
071912213,OK
06923950,MO
50048680,PR
05094000,MN
07191160,AR
11121900,CA
05438030,IL
50146073,PR
15271000,AK
01487000,DE
01603000,WV
01461500,PA
10301745,NV
02266293,FL
08152000,TX
05536101,IL
03076100,MD
08017300,TX
03430550,TN
03154000,WV
11463170,CA
01194000,CT
11458500,CA
01589440,MD
01087850,NH
09419800,NV
16019000,HI
07326000,OK
12413210,ID
072632971,AR
02492000,LA
03050500,WV
05428000,WI
12148000,WA
02486000,MS
07366200,LA
01150900,VT
15580095,AK
08393610,NM
01502632,NY
10137500,UT
05426380,WI
04188337,OH
09115500,CO
04077630,WI
12100496,WA
16247100,HI
08164390,TX
15239001,AK
01479000,DE
01667500,VA
02191300,GA
265501080364900,FL
05398000,WI
02253000,FL
03460795,TN
02397500,GA
07104905,CO
07288955,MS
07174470,OK
15304010,AK
07099969,CO
01331500,MA
16226200,HI
01589197,MD
03269500,OH
02428400,AL
02421350,AL
02295580,FL
02479000,MS
09480500,AZ
02042500,VA
07144910,KS
05383950,MN
02233500,FL
10153100,UT
02163001,SC
05528500,IL
02095500,NC
08043000,TX
01403900,NJ
04208502,OH
14362250,OR
05390685,WI
03271620,OH
04087440,IL
03159500,OH
07337000,AR
02093877,NC
07058980,AR
0212393300,NC
07375500,LA
01388100,NJ
14034490,OR
02027500,VA
05427530,WI
09429000,AZ
295826095082200,TX
04185318,OH
430356089183502,WI
08168500,TX
06073500,MT
01411000,NJ
05304995,MN
09470380,AZ
08053500,TX
02061500,VA
02105500,NC
01621050,VA
08099000,TX
13018750,WY
12344000,MT
01536500,PA
09404110,AZ
09306255,CO
01055000,ME
11181040,CA
05063398,MN
02365769,FL
12184700,WA
01208011,CT
0214645080,NC
05580000,IL
02219000,GA
08111700,TX
09522860,AZ
12031000,WA
12304500,MT
04024430,WI
01439800,NJ
02300082,FL
07381355,LA
03247040,OH
01645762,VA
15292000,AK
12325500,MT
03431091,TN
02312645,FL
07185000,OK
03336890,IL
05487980,IA
12323710,MT
06879810,KS
08075110,TX
07386850,LA
03050350,WV
02150495,NC
03550000,NC
02350600,GA
09301500,UT
03315500,KY
03284580,KY
09444500,AZ
07302500,OK
11274550,CA
09490500,AZ
06430770,SD
05437050,IL
06720460,CO
50111320,PR
02485950,MS
06903400,IA
14164900,OR
10023000,UT
08091000,TX
02310700,FL
08063048,TX
05320000,MN
01518700,PA
07239450,OK
02156449,SC
040851325,WI
06026210,MT
03410500,TN
12193400,WA
07142300,KS
07194500,OK
05389400,IA
09370600,NM
04213500,NY
07249400,AR
11312968,CA
02412000,AL
07170500,KS
01529500,NY
05543830,WI
03036150,PA
01017060,ME
0158397967,MD
02492519,LA
01121330,CT
06317020,WY
412325081415500,OH
10251335,CA
05451500,IA
02231000,GA
11261500,CA
05414820,IL
01141500,VT
09105000,CO
01670400,VA
03597860,TN
01401750,NJ
07364000,AR
05305000,MN
09415910,NV
14357500,OR
09429155,AZ
12113390,WA
03596075,TN
03102850,PA
08013500,LA
07145500,KS
02485601,MS
340247081112400,SC
10291500,NV
01402000,NJ
05406500,WI
01434017,NY
02056650,VA
07315600,OK
02024000,VA
05475350,MN
11468500,CA
05014500,MT
03505550,NC
13152500,ID
08067074,TX
06349000,ND
07075270,AR
01581960,MD
07338500,OK
08088500,TX
394359105411901,CO
14354200,OR
06309200,WY
073815450,LA
04220045,NY
50049100,PR
12026400,WA
02310752,FL
02120780,NC
02300017,FL
15304000,AK
02263868,FL
08332010,NM
11517500,CA
02336120,GA
05576250,IL
11421000,CA
07283000,MS
03421000,TN
06481000,SD
02300075,FL
03221500,OH
472731101175500,ND
02353500,GA
12456500,WA
01200600,CT
01480638,PA
03293551,KY
402913084285400,OH
09180500,UT
06181000,MT
445322088281801,WI
01398500,NJ
09147022,CO
06078200,MT
10335000,NV
06891478,KS
08194000,TX
07300500,OK
07335775,OK
07057500,MO
02198820,SC
06903700,IA
07371500,LA
02028500,VA
14044000,OR
10020300,WY
01063995,ME
11176500,CA
07332390,OK
01449790,PA
12308500,ID
06323000,WY
13348000,WA
06827000,KS
07260672,AR
08143600,TX
13139510,ID
09481000,AZ
02413300,AL
03142000,OH
02447025,AL
14306340,OR
14166500,OR
01413408,NY
14303200,OR
02378300,AL
07191400,OK
02018500,VA
022908205,FL
07054080,MO
262200080210001,FL
04202000,OH
07069305,AR
06289600,WY
01585104,MD
08160800,TX
06463720,NE
08313000,NM
08185100,TX
0212419274,NC
262528080202700,FL
03075500,MD
01574500,PA
14162200,OR
06899700,MO
07143330,KS
06486000,NE
08031400,TX
08028000,TX
14184100,OR
03086500,OH
05459500,IA
09523000,AZ
06324500,MT
06861500,KS
50106100,PR
50011000,PR
07138075,KS
03209800,KY
01135300,VT
08178593,TX
255300080370001,FL
05424057,WI
10134500,UT
01673550,VA
10011500,WY
10321950,NV
03337570,IL
02109500,NC
06919020,MO
11162753,CA
50011128,PR
07247000,AR
11374000,CA
13213000,ID
01644388,MD
02301150,FL
02238000,FL
02045500,VA
04072150,WI
05406457,WI
11161000,CA
08123620,TX
01144500,VT
05212700,MN
13336500,ID
11275500,CA
03205470,OH
08099100,TX
07226800,NM
03280000,KY
06769525,NE
06849000,NE
03035500,PA
02215500,GA
254543080405401,FL
01563100,PA
01116000,RI
09306290,CO
08149900,TX
07197000,OK
01488500,DE
07190500,OK
01411330,NJ
12417610,ID
09429030,AZ
08168797,TX
08068900,TX
01523000,NY
01429000,PA
02198000,GA
11255575,CA
02344605,GA
09380000,AZ
09061600,CO
02467000,AL
06324000,WY
05579624,IL
15485500,AK
01196620,CT
255327081275900,FL
09423550,AZ
11447830,CA
11455420,CA
08034000,TX
08133500,TX
09511300,AZ
02217274,GA
07147800,KS
07179730,KS
05056215,ND
02341505,AL
01492500,MD
094196781,NV
06711618,CO
11478500,CA
03292494,IN
07375650,LA
02237001,FL
03455500,NC
07138070,KS
02377570,AL
01538700,PA
10312150,NV
05051300,ND
03076850,PA
11051502,CA
04187100,OH
02173051,SC
12338300,MT
09396100,AZ
05579620,IL
11370500,CA
070322435,TN
11169500,CA
15266300,AK
09032000,CO
05437610,IL
09481740,AZ
03146277,OH
06799500,NE
06446700,SD
06102500,MT
11504300,OR
03092090,OH
01544000,PA
08178050,TX
11254000,CA
0357586650,AL
021964832,GA
03029500,PA
13341050,ID
03455773,NC
01546400,PA
12447383,WA
05431016,WI
05536118,IL
06020600,MT
05432927,WI
09359080,CO
01018900,ME
02146300,NC
05501600,IL
07348098,LA
02196483,GA
03110690,OH
02197830,GA
04221000,NY
07289350,MS
04024000,MN
06853500,NE
08079120,TX
01525981,NY
11123000,CA
12090400,WA
03288190,KY
09058000,CO
01355475,NY
04253400,NY
01646305,VA
06349500,ND
01377000,NJ
01108410,MA
02231454,FL
04192500,OH
08082000,TX
13055000,ID
09505350,AZ
03085734,PA
05084000,ND
08068325,TX
07072000,AR
05288500,MN
05320500,MN
02154500,SC
02303205,FL
01449800,PA
06920520,MO
01457000,NJ
0208731190,NC
07348700,LA
07332622,TX
02047370,VA
06211000,MT
01576787,PA
07145600,KS
06901500,MO
02056000,VA
01037380,ME
08050100,TX
303318097482000,TX
12427000,WA
11276600,CA
02094770,NC
06188000,WY
07144100,KS
02291500,FL
023177483,GA
06342500,ND
11452800,CA
11465390,CA
05270700,MN
11313240,CA
07336820,TX
04273800,NY
06921720,MO
07268000,MS
05473450,IA
06921590,MO
01618100,WV
02423380,AL
13171500,ID
08145000,TX
06884700,KS
0214266080,NC
02197000,GA
10296000,CA
06803080,NE
08093100,TX
01483200,DE
03424860,TN
03117500,OH
09085100,CO
08075763,TX
09517000,AZ
02079490,VA
07030500,TN
11454000,CA
09129550,CO
05451700,IA
292859090004000,LA
04193500,OH
0423406130,NY
08067000,TX
05549500,IL
03237280,OH
06429500,WY
06893080,KS
07148400,OK
03284230,KY
01534180,PA
07176500,OK
385106106571000,CO
07143300,KS
13215000,OR
07164600,OK
02131000,SC
02293254,FL
03431100,TN
01478120,PA
06879805,KS
02286400,FL
05454500,IA
07189100,MO
11060400,CA
07282000,MS
02097464,NC
13057000,ID
02240500,FL
07288847,MS
04231000,NY
06071300,MT
08319000,NM
06360500,SD
06869500,KS
06279500,WY
02051000,VA
07381349,LA
14138800,WA
10348200,NV
08397620,NM
08377900,NM
12390700,MT
02291200,FL
02203700,GA
02169506,SC
50024950,PR
14206900,OR
01480400,PA
06809900,IA
06469400,ND
12323240,MT
02315626,FL
03150700,WV
06600100,IA
14149000,OR
08156800,TX
08169792,TX
02074000,NC
05583000,IL
06425100,SD
05452000,IA
11063510,CA
01115184,RI
02336728,GA
08105505,TX
01608500,WV
02492511,MS
01591700,MD
14171000,OR
10297500,NV
03383000,KY
05430500,WI
11523200,CA
03298135,KY
06927000,MO
02393501,GA
11072100,CA
01094000,NH
09520280,AZ
06429997,WY
01302845,NY
06755960,WY
06872500,KS
07013000,MO
02011800,VA
02169500,SC
10141000,UT
06345500,ND
02326993,FL
03034000,PA
02080500,NC
02171000,SC
02022500,VA
06481497,SD
03518500,TN
06278300,WY
12439500,WA
011058837,MA
02223056,GA
12117600,WA
05293000,MN
13217500,OR
03158510,OH
12472800,WA
021989715,GA
06836500,NE
09070500,CO
01186500,CT
12422500,WA
11447360,CA
07327447,OK
06335500,ND
02297600,FL
03025500,PA
10136500,UT
12392155,ID
09113980,CO
01349711,NY
07048800,AR
01116905,RI
02306774,FL
02484760,MS
01428900,PA
16200000,HI
12397100,WA
14231900,WA
02397410,GA
02098198,NC
12457000,WA
50100450,PR
01052500,NH
04085108,WI
03318800,KY
10295000,NV
01576000,PA
01411435,NJ
12389500,MT
07378810,LA
01383000,NJ
07313585,OK
08049700,TX
0738022395,LA
14162100,OR
11106550,CA
03168000,VA
0208758850,NC
12137800,WA
09415645,NV
14015000,WA
01495000,MD
10172870,UT
01390450,NJ
02191740,GA
02462501,AL
11253130,CA
02244440,FL
03220500,OH
02058400,VA
08380500,NM
10251330,CA
09188500,WY
14046890,OR
06762500,NE
01532000,PA
073802282,LA
14313000,OR
06893890,MO
10243700,NV
03214500,WV
213259158035101,HI
08331510,NM
02411930,GA
03111548,OH
02161000,SC
01304500,NY
12308000,ID
07250550,AR
08049500,TX
03544970,GA
09183600,UT
02359000,FL
50128940,PR
09386300,AZ
02293230,FL
09037500,CO
02374745,AL
07052345,MO
03201500,WV
03524500,VA
05408000,WI
13265500,OR
07239500,OK
14211499,OR
01560000,PA
05469860,IA
07289730,MS
07324400,OK
01195490,CT
10257600,CA
07068000,MO
09522900,AZ
06891500,KS
02372430,AL
12083000,WA
50059000,PR
07207000,NM
05413500,WI
11173575,CA
01564512,PA
16210100,HI
05418500,IA
06646000,WY
50136400,PR
08153500,TX
11497550,OR
08083100,TX
03290500,KY
05387405,IA
02420000,AL
01463882,NJ
10312100,NV
01412150,NJ
303212097373100,TX
07159550,OK
11066460,CA
03431300,TN
01388000,NJ
10329500,NV
10338000,CA
05484800,IA
04080798,WI
02026000,VA
06307740,MT
251549080251200,FL
01057000,ME
07294550,MS
07010075,MO
07364203,LA
16210000,HI
01386990,NJ
06470800,ND
08200720,TX
08059350,TX
08056000,TX
02238499,FL
02081028,NC
50034000,PR
01343060,NY
02203518,GA
50110650,PR
01365000,NY
11157500,CA
09427500,CA
394329104490101,CO
03297900,KY
01407500,NJ
05211000,MN
07103780,CO
393109104464500,CO
02326526,FL
08072700,TX
02081942,NC
02447026,AL
04235440,NY
12211200,WA
072606713,AR
06862700,KS
09522850,AZ
07018100,MO
07031740,TN
01499500,NY
11459150,CA
06605750,IA
01463620,NJ
07157500,KS
08072500,TX
07144470,KS
03098700,OH
01199050,CT
01604500,WV
03170500,VA
01581920,MD
01654000,VA
03599419,TN
03253500,KY
13307000,ID
07381490,LA
09143000,CO
09475500,AZ
06803500,NE
11073300,CA
03491000,TN
01363382,NY
01619000,MD
08401900,NM
07299840,TX
06935450,MO
05460000,IA
06803520,NE
08068090,TX
08029500,TX
06470000,ND
01109730,MA
08386505,NM
01063310,ME
02108566,NC
07227900,TX
08159500,TX
02200120,GA
02207130,GA
01388910,NJ
03159750,WV
09056500,CO
